insert into pravapristupa vaules ('205','initTransfer');
insert into pravapristupa vaules ('205','kasa.DiplomateUnosL');
insert into pravapristupa vaules ('205','kasa.brFiskalIsecka');
insert into pravapristupa vaules ('205','kasa.diplomateUnos');
insert into pravapristupa vaules ('205','kasa.isporuka');
insert into pravapristupa vaules ('205','kasa.komitentUnos');
insert into pravapristupa vaules ('205','kasa.kontaktUnos');
insert into pravapristupa vaules ('205','kasa.listaDelete');
insert into pravapristupa vaules ('205','kasa.listaDetalj');
insert into pravapristupa vaules ('205','kasa.listaSpec');
insert into pravapristupa vaules ('205','kasa.listaStampa');
insert into pravapristupa vaules ('205','kasa.listaStampaA4');
insert into pravapristupa vaules ('205','kasa.listaStorno');
insert into pravapristupa vaules ('205','kasa.listaUpdate');
insert into pravapristupa vaules ('205','kasa.listaUpit');
insert into pravapristupa vaules ('205','kasa.loyalty');
insert into pravapristupa vaules ('205','kasa.printMemoryRpt');
insert into pravapristupa vaules ('205','kasa.printPLURpt');
insert into pravapristupa vaules ('205','kasa.printPeriodRpt');
insert into pravapristupa vaules ('205','kasa.printXReport');
insert into pravapristupa vaules ('205','kasa.printZReport');
insert into pravapristupa vaules ('205','kasa.prodavacUnos');
insert into pravapristupa vaules ('205','kasa.promocijaMNG');
insert into pravapristupa vaules ('205','kasa.racunDelete');
insert into pravapristupa vaules ('205','kasa.racunPrekid');
insert into pravapristupa vaules ('205','kasa.racunStPopust');
insert into pravapristupa vaules ('205','kasa.racunStampaA4');
insert into pravapristupa vaules ('205','kasa.rezervacija');
insert into pravapristupa vaules ('205','kasa.stanjeKase');
insert into pravapristupa vaules ('205','kasazagB');
insert into pravapristupa vaules ('205','kasazagO');
insert into pravapristupa vaules ('205','kasazagRacuni');
insert into pravapristupa vaules ('205','kasazagRez');
insert into pravapristupa vaules ('205','kasazagSveS');
insert into pravapristupa vaules ('205','kasazagU');
insert into pravapristupa vaules ('205','kasazagVreme');
insert into pravapristupa vaules ('205','kontaktLiceI');
insert into pravapristupa vaules ('205','kontaktliceB');
insert into pravapristupa vaules ('205','kontaktliceR');
insert into pravapristupa vaules ('205','kontaktliceRS');
insert into pravapristupa vaules ('205','kontaktliceU');
insert into pravapristupa vaules ('205','lojkupci.detalj');
insert into pravapristupa vaules ('205','lojkupci.dodatno');
insert into pravapristupa vaules ('205','mlpkalkPromena');
insert into pravapristupa vaules ('205','mlpkalkZbRUC');
insert into pravapristupa vaules ('205','mlpkalkZbirno');
insert into pravapristupa vaules ('205','mlpkalkulacijeO');
insert into pravapristupa vaules ('205','mlpnivelacijeB');
insert into pravapristupa vaules ('205','mlpnivelacijeP');
insert into pravapristupa vaules ('205','mlpnivelacijeS');
insert into pravapristupa vaules ('205','mlpnivelacijeSt');
insert into pravapristupa vaules ('205','mlpnivelacijeV');
insert into pravapristupa vaules ('205','mlppopisB');
insert into pravapristupa vaules ('205','mlppopisF');
insert into pravapristupa vaules ('205','mlppopisFSD');
insert into pravapristupa vaules ('205','mlppopisFSDSve');
insert into pravapristupa vaules ('205','mlppopisFSI');
insert into pravapristupa vaules ('205','mlppopisP');
insert into pravapristupa vaules ('205','mlppopisS');
insert into pravapristupa vaules ('205','mlppopisSGrupni');
insert into pravapristupa vaules ('205','mlppopisSt');
insert into pravapristupa vaules ('205','mlppopisU');
insert into pravapristupa vaules ('205','mlppopisV');
insert into pravapristupa vaules ('205','mlppopisfajlB');
insert into pravapristupa vaules ('205','mlppopisfajlI');
insert into pravapristupa vaules ('205','mlppopisfajlO');
insert into pravapristupa vaules ('205','mlppopisfajlP');
insert into pravapristupa vaules ('205','mlppopisfajlS');
insert into pravapristupa vaules ('205','mlppopisfajlU');
insert into pravapristupa vaules ('205','mlppopisobradaD');
insert into pravapristupa vaules ('205','mlppopisobradaU');
insert into pravapristupa vaules ('205','mlptroskoviB');
insert into pravapristupa vaules ('205','mlptroskoviU');
insert into pravapristupa vaules ('205','mlpzagKomentar');
insert into pravapristupa vaules ('205','mlpzaglavljaA');
insert into pravapristupa vaules ('205','mlpzaglavljaB');
insert into pravapristupa vaules ('205','mlpzaglavljaC');
insert into pravapristupa vaules ('205','mlpzaglavljaK');
insert into pravapristupa vaules ('205','mlpzaglavljaO');
insert into pravapristupa vaules ('205','mlpzaglavljaP');
insert into pravapristupa vaules ('205','mlpzaglavljaS');
insert into pravapristupa vaules ('205','mlpzaglavljaU');
insert into pravapristupa vaules ('205','mlpzaglavljaV');
insert into pravapristupa vaules ('205','racunCenaUkuc');
insert into pravapristupa vaules ('205','racunkontaktliceU');
insert into pravapristupa vaules ('205','racunplacanjeB');
insert into pravapristupa vaules ('205','racunplacanjeU');
insert into pravapristupa vaules ('205','racunprodavacMK');
insert into pravapristupa vaules ('205','racunspecB');
insert into pravapristupa vaules ('205','racunspecIst');
insert into pravapristupa vaules ('205','racunspecU');
insert into pravapristupa vaules ('205','racunzagPopustU');
insert into pravapristupa vaules ('205','racunzaglavljaB');
insert into pravapristupa vaules ('205','racunzaglavljaC');
insert into pravapristupa vaules ('205','racunzaglavljaD');
insert into pravapristupa vaules ('205','racunzaglavljaK');
insert into pravapristupa vaules ('205','racunzaglavljaP');
insert into pravapristupa vaules ('205','racunzaglavljaS');
insert into pravapristupa vaules ('205','racunzaglavljaU');
insert into pravapristupa vaules ('205','racunzaglavljaV');
insert into pravapristupa vaules ('205','rezervacijaB');
insert into pravapristupa vaules ('205','rezervacijaC');
insert into pravapristupa vaules ('205','rezervacijaK');
insert into pravapristupa vaules ('205','rezervacijaKl');
insert into pravapristupa vaules ('205','rezervacijaO');
insert into pravapristupa vaules ('205','rezervacijaP');
insert into pravapristupa vaules ('205','rezervacijaU');
insert into pravapristupa vaules ('205','vremeMlp');
insert into pravapristupa vaules ('205','posaljiExpDok');
insert into pravapristupa vaules ('205','mlpdokfajlB');
insert into pravapristupa vaules ('205','mlpdokfajlImport');
insert into pravapristupa vaules ('205','mlpdokfajlCImp');
insert into pravapristupa vaules ('205','mlpdokfajlRcv');
